customer_id,region,city,cap
4e7b3e00288586ebd08712fdd0374a03,Campania,Benevento,1151
4f2d8ab171c80ec8364f7c12e35b23ad,Emilia Romagna,Bologna,13056
fd826e7cf63160e536e0908c76c3f441,Campania,Salerno,4534
6f92779347724b67e44e3224f3b4cffd,Emilia Romagna,Modena,18130
261cb4f92498ca05d5bd1a327a261d9c,Emilia Romagna,Parma,12235
df0aa5b8586495e0ddf6b601122e43a1,Emilia Romagna,Piacenza,13175
c532a74a3ebf1bacce2e2bcce3783317,Emilia Romagna,Piacenza,14026
cc32707d2e2f7c92ab449f9b28154809,Piemonte,Biella,22440
b2b6027bc5c5109e529d4dc6358b12c3,Emilia Romagna,Ravenna,8775
b2d1536598b73a9abd18e0d75d92f0a3,Emilia Romagna,Reggio Emilia,18682
c5c61596a3b6bd0cee5766992c48a9a1,Emilia Romagna,Rimini,7124
41c8f4b570869791379a925899a6af8a,Emilia Romagna,Rimini,7170
5aa9e4fdd4dfd20959cad2d772509598,Piemonte,Cuneo,20231
b2bed119388167a954382cca36c4777f,Piemonte,Novara,27525
b64ed91eab98972150bdaf77ca921934,Piemonte,Novara,21310
8247b5583327ab8be19f96e1fb82f77b,Piemonte,Vercelli,23970
206f3129c0e4d7d0b9550426023f0a08,Emilia Romagna,Forlì Cesena,13412
c132855c926907970dcf6f2bf0b33a24,Emilia Romagna,Forlì Cesena,18740
f681356046d9fde60e70c73a18d65ea2,Emilia Romagna,Ferrara,9121
5e274e7a0c3809e14aba7ad5aae0d407,Calabria,Crotone,35182
c168abb9077b7821adae01dc1f0886c5,Calabria,Crotone,35960
f6529ffebe6b3440d45d89604a4239ac,Puglia,Lecce,26272
b514422efcf14bef34858a0829bef189,Puglia,Barletta Andria Trani,24431
6d27a9361e591da38c87a5e70253f3f2,Calabria,Catanzaro,38408
91ec76836092bba85d11761078ed7bb5,Puglia,Barletta Andria Trani,28010
a7c125a0a07b75146167b7f04a7f8e98,Piemonte,Asti,22750
4a0e66fd30684aa1409cd1b66fec77cc,Emilia Romagna,Rimini,7176
0ccd415657ae8a6cd1c71b00155a019e,Emilia Romagna,Rimini,7053
8276de07ef25225d412b8462d73f8664,Sardegna,Cagliari,90010
4c06b42fbf7b97ab10779cda5549cd1c,Marche,Ancona,65075
1f1c7bf1c9b041b292af6c1c4470b753,Sardegna,Nuoro,95110
54f755c3fd2709231f9964a1430c5218,Sardegna,Nuoro,93415
de4e13fd7d6469c5ada77d0843c55e42,Sardegna,Oristano,96015
9fb35e4ed6f0a14a4977cd9aea4042bb,Calabria,Cosenza,39400
1b2cb35b19b40b61f953d32ea157b337,Liguria,Genova,83709
79de53946db384e2d7a9bd131792ad17,Calabria,Cosenza,39406
6810c3dc47f641181fcc7f73275c3d19,Calabria,Cosenza,37720
4b7139f34592b3a31687243a302fa75b,Calabria,Reggio Calabria,30575
154c4ded6991bdfa3cd249d11abf4130,Abruzzo,Teramo,88034
19cecb194f54e614b70d971306a9931b,Calabria,Reggio Calabria,30320
f34a6e874087ec1f0e3dab9fdf659c5d,Calabria,Reggio Calabria,38300
b6368ca0f56d4632f44d58ca431487b2,Abruzzo,Teramo,88104
df85b96ba2ce3e49bde101b1614f52ac,Liguria,Imperia,83085
4fa19f7da692e6bf9602aaad3c372eda,Trentino Alto Adige,Trento,72270
230c0d740401730c7197d16376893525,Liguria,Savona,85808
5adf08e34b2e993982a47070956c5c65,Liguria,La Spezia,81560
237098a64674ae89babdc426746260fc,Liguria,La Spezia,82820
167bd30a409e3e4127df5a9408ebd394,Basilicata,Potenza,74310
469634941c27cd844170935a3cf60b95,Liguria,La Spezia,81750
a905baa530258422594f1b05615bd225,Molise,Campobasso,60140
4c7241af24b5344cb01fe687643de4fe,Molise,Campobasso,60336
49d0ea0986edde72da777f15456a0ee0,Valle d'Aosta,Aosta,68485
690172ab319622688d3b4df42f676898,Basilicata,Matera,74914
aa9f03ecd3728c9bd12e6d962c66c7cb,Basilicata,Matera,75388
e0eea8f69a457b3f1fa246e44c9ebefd,Umbria,Terni,29311
7ab7a537b678b6dd73d825ff6ee7be9d,Umbria,Terni,29307
2d5831cb2dff7cdefba62e950ae3dc7b,Friuli Venezia Giulia,Udine,42800
879864dab9bc3047522c92c82e1212b8,Abruzzo,Chieti,89254
4d27341acd30a36bca39008ee9bb9050,Abruzzo,Chieti,89254
8fcaa9368903f3a9a28aeaff28c14638,Marche,Pesaro e Urbino,79804
8392e3d4cfeec63f2a8bfea68bf1f91f,Marche,Pesaro e Urbino,59655
26acee41e2f75689a5615892f06ea0bd,Calabria,Reggio Calabria,30190
97e126f19a6f04b3462619f36862bcd2,Emilia Romagna,Reggio Emilia,11310
dd101a5a4c2ebc1a148c97491a146d33,Emilia Romagna,Piacenza,14020
12d1b4294fef21016c9614eb31e55e15,Emilia Romagna,Reggio Emilia,11347
faafae37ddb3e4af81c10a397bcca35f,Emilia Romagna,Rimini,7243
cfde53fd036308dba103823ba561b885,Sicilia,Caltanissetta,12270
f64cdee66599119324ce57a97e43700d,Emilia Romagna,Modena,13212
f7cb015ff73be957ee6a30e2577742c5,Puglia,Bari,27700
5f8b4882b5a4ec7bf6d2107e6cd0cf29,Puglia,Bari,24120
3f6ede29d4c69cd3316d2035b6cec1fb,Lazio,Roma,9890
23e96758fd640560e9b1fbcda90abfc4,Campania,Napoli,5565
5a3260cfde2a918b597dada7ddd247bb,Campania,Caserta,2175
d387341bbce5ab96e3647bb0e8d0b55a,Sicilia,Catania,6835
8df178ced93d8d488dfceefc8f619d9a,Sicilia,Ragusa,6401
f7c5afab273b47ab517e096e0219b932,Sicilia,Palermo,8686
09241c552e9fe2420997a6c535e9d408,Campania,Salerno,4537
ab23bc8d29aaf7a3978d8e819817575b,Sicilia,Messina,14600
70a8cfb1730fd53e5c15f2a62e1e5448,Sicilia,Trapani,6382
ae8db0691449a44352e7d535ddf78c5e,Sicilia,Catania,11440
c67de3b27c091f07a35cd57362cf225e,Sicilia,Trapani,12929
69572b6a8713a15e9f1fa80b1620daf4,Sicilia,Messina,17602
08ef50ea1923ce347f194bbc8d8e40e9,Sicilia,Siracusa,11065
d8eaef18d54f26637bdd57fb1254bbb6,Sicilia,Siracusa,11035
7f2357cfd99c900565e6ffd6d2708d9d,Piemonte,Biella,22251
a562ab1e728449e3461829dfe2e36f73,Emilia Romagna,Ferrara,14860
560829a36d563e8395cc073071a02bfd,Puglia,Foggia,25850
23ff88906d6e5bfbb904867f888b3658,Calabria,Crotone,32140
530220145a68ef57f0cc54faf1061f8c,Calabria,Catanzaro,35500
af9d76931724cedc3b32de0c5aabcc8a,Calabria,Reggio Calabria,30664
53b6d45cb9684a4b93e0ba2030222456,Puglia,Barletta Andria Trani,24431
e32daa14dfa90eff675034dc7d462cf3,Puglia,Foggia,28909
784c407781aa34749a388c9283782b56,Sardegna,Cagliari,90670
ee3a81b2771fec5f9e982cdb1b3a4804,Calabria,Vibo Valentia,37500
3ccb27f9c7ee205656acef98c19fc061,Sardegna,Cagliari,91340
eb03682e1118b3af176b229932bfa8be,Sardegna,Oristano,95765
e255bea28fdeb105b85a23947349cca5,Sardegna,Cagliari,96215
fe6d73ac006153a398439253006e5adc,Calabria,Cosenza,36780
05323a24770d4897bba59aab79f6d7b0,Sardegna,Sassari,95340
aa0fbd830c89acc3d79d311ff43d0920,Liguria,La Spezia,80050
f0bbb754a5855f669094d5049c09c548,Marche,Macerata,78600
c82a5e4fafdbeb34f08928ccfba27d14,Liguria,Genova,85854
ad6891a1937cb8723a2c08ba1ae59873,Marche,Ancona,65058
666bc6ad016f3a24ccc0d0bcd878f8ee,Sardegna,Nuoro,95770
eb66863a17ee48ce53653ee4afd4af21,Marche,Ancona,78557
84dac31647902f79570207a7f29c2675,Emilia Romagna,Ferrara,9015
7300450cedf7e4c35c243c4a03c1e8a6,Emilia Romagna,Modena,12280
cb96e80748675729d4d3857321cacb26,Abruzzo,L'Aquila,88348
2f79ca5a979f66eb36747f4b354be942,Abruzzo,L'Aquila,88840
443b534d0d27a8aa9a184d4869bcbe7a,Abruzzo,Chieti,89260
acca74d2a60c03b46a5256c02cef9244,Abruzzo,Chieti,89120
e50a30de3c32f9406a7185f40ce6874d,Trentino Alto Adige,Trento,71540
670254dd2e886ffe621b3831afb47d7d,Friuli Venezia Giulia,Pordenone,44380
8b47e5ba29a9cd9947ee6be2f025ed66,Trentino Alto Adige,Trento,71665
d6ea00d4a2dca6a01c708931b325a9e5,Trentino Alto Adige,Trento,73020
ea2196dc456ba36fe4f6b81dca4867d4,Friuli Venezia Giulia,Udine,44033
9b7822c67a91b431e9254007b587214d,Trentino Alto Adige,Bolzano,71928
f4b8696f625adaeef763cc9cd712c921,Valle d'Aosta,Aosta,66050
126cf4e9fd189d2d64bc9b112fd6a5e8,Molise,Isernia,62016
5195c80d2034a6123f3866574cfffde8,Trentino Alto Adige,Bolzano,70750
b0964d76975dbc174b623b5a300973d5,Liguria,Imperia,86990
7897c2b0a7cb0636ec2d75020c14c1a5,Liguria,Imperia,86640
7ff290e59c82983e21d8337602e2ff6c,Emilia Romagna,Modena,12286
a02f66c3af7b16eec19ddcd98b645fe3,Emilia Romagna,Parma,13323
6bed27564bd99d78d09c1fac13da56fd,Emilia Romagna,Parma,13321
f9dfa0a2934ffbb22e66924952548be8,Emilia Romagna,Ravenna,13573
f89c1a6b9c966869e441e55bc14acddc,Emilia Romagna,Ravenna,13569
4cc465bb8ccb079ba561852ffa794668,Emilia Romagna,Ravenna,8743
66cc929741c3d1d277e05b4540bf9a8c,Sicilia,Agrigento,15015
caa060324a30054bae148e4d7ad1da22,Sicilia,Agrigento,12970
23e22609b3a5ccd8fcf8cd0cf8a28f7f,Sicilia,Agrigento,15050
b06429ef920fcfdd75713c712c9ee7b7,Emilia Romagna,Parma,12240
668719742fade470e60fa657269c7784,Emilia Romagna,Modena,13214
16fdfe3c4f948f802baee3f32d1f99fe,Emilia Romagna,Piacenza,14093
4ad4f929392158a3bb76b3ec02a751b2,Emilia Romagna,Bologna,13045
1b4ff42fd8acd3dc49e2a137021b3524,Emilia Romagna,Modena,12280
0ca483f116807018eaa073ff9ad84246,Sicilia,Agrigento,15054
ccb8e120e8af0bbf5a1daa2f21984d7b,Emilia Romagna,Bologna,13053
80c74074b2a3c419ee813c0b31ef95c7,Emilia Romagna,Rimini,7191
592da19fd99a3565762a49b2103cbd26,Emilia Romagna,Rimini,7062
eee74b2a9aa0989243d2793c1a90fbf6,Piemonte,Cuneo,20561
55dbeedb7b2bf8d3059f319abe27202f,Piemonte,Vercelli,23075
c4c3372671aab4ba29e3e410ed8fc5e3,Piemonte,Novara,20030
b9885472fa562ddc1cb5333a42b654fc,Lazio,Roma,14401
0981cb5376215f2570ccacd95d6ef3f6,Campania,Salerno,4723
2abea2bf3e5611f7a96f8d24f21a7198,Lombardia,Mantova,52070
7602193faf4a04077a96dbc64e25e571,Sicilia,Catania,13188
ce330ffe33e3f344ad5a80b8410c1ced,Sicilia,Trapani,6764
e4dbb700c76f5706dd58f9b9ef613aed,Sicilia,Palermo,6290
b47973c8ea3acd5c549120a28d31f62c,Campania,Caserta,3563
4ad966e1eefc576c04159e46a8e38b20,Sicilia,Messina,6719
30e8a49cee668a4435b2f91cc77c9d15,Sicilia,Enna,18160
277046fb06e3f5185b0f4a816b811286,Sicilia,Ragusa,13142
019200fa574c9eda0fbc82c71fcc8fbe,Campania,Caserta,3951
1681471e9172d7e12ba08e9ac9e8628b,Piemonte,Novara,20250
b99054fd23768e0fc903c0eab8a83442,Piemonte,Torino,22220
9f330d42596f0b57e974509bac9c17da,Emilia Romagna,Forlì Cesena,13405
21fb2ebc5077f72af04e6ead0763eba5,Piemonte,Biella,22290
9559221419cf73261de39b024545b1b3,Piemonte,Vercelli,22620
0f2472966982432136bd3dc7098d5bde,Emilia Romagna,Ferrara,9030
e0ac2a4e5a234620bfcaef3796384831,Puglia,Foggia,27580
d3ab15f0bd2c58865d566ab645572cd5,Piemonte,Alessandria,21615
46c6a82294d359a290ff408b11cbb643,Piemonte,Biella,22251
94cce5d77423fc7926d3af0d01f379ef,Puglia,Lecce,27915
85c300925a8a3da681a6b021551d239c,Emilia Romagna,Ferrara,9040
ac0e954e97b91701a093a47c675c5700,Puglia,Bari,25675
70ea60b3eebc4ffc330e070df05f0e00,Puglia,Bari,24220
9e0628923d9fe029c079eb11ae72d241,Calabria,Catanzaro,36855
d6b41b191f1f643ff583898156e049cf,Puglia,Taranto,28375
2e2aceda14bf519194b25f568876ab3d,Calabria,Catanzaro,38415
5e24c55ef0779a3c578d272ff7c3d4fb,Sardegna,Nuoro,97340
332fa01da1b4e11dfbc8df1ed883a467,Calabria,Reggio Calabria,30830
ba12c461af37457048f420e37de2abab,Sardegna,Oristano,97700
05075b9433e8f047f3ba7a5ada189809,Puglia,Foggia,25245
ee639599beb251bdf7ac32b18eafcfaa,Puglia,Foggia,23860
db2da0a7e8fe9eff4dca9a362ce81f2d,Sardegna,Cagliari,91350
75e645f4c54045f7a8d2c28dd10eb587,Sardegna,Cagliari,90240
0e19f44898c5554faac8f95f1473bb4b,Marche,Ascoli Piceno,57046
49af8d1256e91058af5b255f4fbc0e6d,Marche,Macerata,69049
9d46b89032f34a48706407829dbb55b5,Marche,Ancona,79130
82a5aaed30c2e07b5b0e4cb5dfcc332d,Sardegna,Sassari,95595
2c7fd840b20f1551c8a151f86349f19a,Sardegna,Nuoro,95124
411373e81bbd24b0356ca1274e9c03fe,Marche,Ancona,68908
af75138c42a3bc72157eaf45b6da592f,Marche,Macerata,78580
bd30c8ec7f7139af7195e1f7f031e131,Abruzzo,L'Aquila,89031
80b5a39f1962bdc67b8ac0a96936a7b6,Abruzzo,L'Aquila,88330
936c4a5189882afd96a500e9650c7222,Abruzzo,L'Aquila,89868
029ca19aa34f9311941ab931975cff1b,Liguria,Imperia,86806
3714eb406c7704a920e504085717ea5b,Liguria,Imperia,84200
031cd5f826be3d804771e3e3a1b21a1c,Friuli Venezia Giulia,Trieste,41706
c45b7286a9a5cdce0152978d9f615be6,Friuli Venezia Giulia,Trieste,41480
895f2539c30e6bac09c33029e98cfbbd,Trentino Alto Adige,Trento,72220
65c9fdf79fdf0d4b98902fbf9617c171,Umbria,Perugia,29395
67a28655b804d6a418964f3dd4e214bc,Umbria,Perugia,29101
e48f50d453ada5bceb41e239a2dc2065,Basilicata,Potenza,75570
a1d79dad5150f0021ad8bc433364aa4f,Valle d'Aosta,Aosta,66055
b6349bdae88bc7c85c4aeb0cb604dac8,Friuli Venezia Giulia,Udine,45320
4b003ee1eabaffe8ff8e6d75394a9b42,Friuli Venezia Giulia,Udine,48700
6b53c8e698ffdea3353ba3339aacfa95,Sardegna,Nuoro,95095